source,target,importance
RAB4B,RAB4B,0.99999255
AXL,AXL,0.9999934
TGFB1,TGFB1,1.0
TMEM91,TMEM91,0.99999094
RABAC1,RABAC1,1.0
CTC-378H22.1,CTC-378H22.1,0.9999975
DEDD2,DEDD2,1.0
AC006486.1,AC006486.1,0.9999987
ERF,ERF,1.0
PRR19,PRR19,1.0
MEGF8,MEGF8,1.0
CNFN,CNFN,1.0
PLAUR,PLAUR,0.9999971
SMG9,SMG9,0.9999997
RP11-15A1.7,RP11-15A1.7,0.99999577
AC084219.4,AC084219.4,0.9999978
RP11-715J22.3,ZNF227,0.41959256
RP11-245C23.3,ZNF227,0.54569066
ZNF227,ZNF227,0.99998844
ZNF180,ZNF180,0.99999535
BCL3,BCL3,1.0
CATSPER1,CBLC,0.7589999
CBLC,CBLC,1.0
BCAM,BCAM,0.9999982
APOE,APOE,0.9999995
APOC1,APOC1,1.0
APOC2,APOC2,1.0
RELB,RELB,1.0
ZNF296,ZNF296,1.0
RP3-323P24.3,NKPD1,0.42473847
NKPD1,NKPD1,1.0
TRAPPC6A,TRAPPC6A,1.0
EXOC3L2,EXOC3L2,1.0
CKM,CKM,0.9999972
ERCC1,ERCC1,1.0
EGR3,FOSB,0.40291616
FOSB,FOSB,1.0
RTN2,RTN2,1.0
VASP,VASP,1.0
GIPR,GIPR,0.99999666
FBXO46,FBXO46,1.0
AC006262.5,AC006262.5,0.9999925
AC011551.3,AC011551.3,0.9999984
DACT3,DACT3,1.0
FKRP,FKRP,1.0
BBC3,BBC3,0.99999267
PRR24,PRR24,1.0
EHD2,EHD2,1.0
GLTSCR2,GLTSCR2,1.0
EMP3,EMP3,1.0
AKR1C3,SYNGR4,0.41112986
SYNGR4,SYNGR4,1.0
CTC-273B12.6,CTC-273B12.6,1.0
UBE2E1-AS1,CTC-273B12.10,0.5250131
CTC-273B12.10,CTC-273B12.10,1.0
SPHK2,SPHK2,1.0
CA11,CA11,1.0
PLEKHA4,PLEKHA4,1.0
PPP1R15A,PPP1R15A,0.9999995
TULP2,TULP2,0.9999962
FTL,FTL,0.9999995
TRPM4,TRPM4,1.0
AC010524.2,AC010524.2,1.0
CCDC155,CCDC155,1.0
CCL2,GFY,0.4119847
TENC1,GFY,0.42768478
LAMP3,GFY,0.45597106
SLC10A5,GFY,0.47552413
RP11-268G12.1,GFY,0.4918069
FCGR1A,GFY,0.53852135
AXDND1,GFY,0.54308766
RP4-798A10.2,GFY,0.5469305
GFY,GFY,1.0
SLC17A7,SLC17A7,1.0
ALDH16A1,ALDH16A1,0.9999909
FLT3LG,FLT3LG,1.0
RPS14,RPL13A,0.41130462
RPL32,RPL13A,0.46050787
RPS18,RPL13A,0.53025174
RPL3,RPL13A,0.62825555
RPS6,RPL13A,0.6565619
RPL13A,RPL13A,0.9999997
FCGRT,FCGRT,1.0
RCN3,RCN3,0.9999926
PRRG2,PRRG2,1.0
CPT1C,CPT1C,1.0
ATF5,ATF5,0.99999744
VRK3,VRK3,1.0
CYTIP,MYH14,0.41982806
GPX5,MYH14,0.42682335
HAS1,MYH14,0.6713262
MYH14,MYH14,1.0
NR1H2,NR1H2,1.0
CTD-2033A16.1,CTD-2545M3.2,0.43090093
CTD-2545M3.2,CTD-2545M3.2,1.0
CLEC11A,CLEC11A,1.0
SIGLEC9,SIGLEC9,0.99999404
CLDND2,CLDND2,0.9999946
NKG7,NKG7,0.9999993
RP4-756G23.5,SIGLEC6,0.45919234
SIGLEC6,SIGLEC6,1.0
PHLDA1,HAS1,0.4114709
CD69,HAS1,0.44441956
SPINK13,HAS1,0.4921158
SERPINE1,HAS1,0.49659708
ICOSLG,HAS1,0.5163401
SYN1,HAS1,0.53666407
CYTIP,HAS1,0.62584287
GPX5,HAS1,0.6363566
MYH14,HAS1,0.6713262
HAS1,HAS1,1.0
ZNF613,ZNF613,0.9999932
RP11-80A15.1,ZNF350,0.40442225
ZNF350,ZNF350,0.99998504
ZNF614,ZNF614,1.0
ZNF616,ZNF616,0.9999965
C9orf117,ZNF836,0.5036584
RP4-657D16.3,ZNF836,0.5236684
ZNF836,ZNF836,1.0
ZNF528,ZNF528,0.99999243
ZNF600,ZNF600,0.99999464
ZNF468,ZNF468,1.0
ZNF816,ZNF816,0.9999953
ZNF347,ZNF347,1.0
CTD-2620I22.7,CTD-2620I22.7,1.0
ZNF845,ZNF845,0.9999954
ZNF765,ZNF765,1.0
LRIT3,ZNF331,0.41159058
ZNF331,ZNF331,1.0
ST3GAL1,AC012314.8,0.47550863
AC012314.8,AC012314.8,1.0
CNOT3,CNOT3,1.0
CTD-3093M3.1,CTD-3093M3.1,0.9999985
LILRB3,LILRB3,0.9999916
TTYH1,TTYH1,0.9999825
LENG8-AS1,LENG8-AS1,1.0
CDC42EP5,CDC42EP5,0.99999976
NLRP7,NLRP7,1.0
CSMD3,CTC-550B14.8,0.4384098
CTC-550B14.8,CTC-550B14.8,1.0
GP6,GP6,1.0
RDH13,RDH13,1.0
TNNT1,TNNT1,1.0
TNNI3,TNNI3,0.9999989
DNAAF3,DNAAF3,0.9999988
CTD-2587H24.5,CTD-2587H24.5,0.9999958
TMEM86B,TMEM86B,1.0
CITF22-1A6.3,IL11,0.48051235
IL11,IL11,0.9999897
UBE2S,UBE2S,0.999999
SSC5D,SSC5D,0.9999868
ZNF865,ZNF865,1.0
ZNF784,ZNF784,0.9999926
U2AF2,U2AF2,1.0
ZNF787,ZNF787,0.99999577
AC006116.17,AC006116.17,1.0
ZNF582-AS1,ZNF582-AS1,0.9999961
AC005498.3,AC005498.3,1.0
ABCA1,AC007228.11,0.4550183
AC007228.11,AC007228.11,1.0
ZNF470,ZNF470,0.9999972
ZNF71,ZNF71,0.99999505
TRAPPC2P1,TRAPPC2P1,1.0
ZNF419,ZNF419,1.0
ZNF530,ZNF530,1.0
ZNF211,ZNF211,0.9999919
ZNF586,ZNF586,0.999994
ZNF552,ZNF552,1.0
ZNF606,ZNF606,0.9999947
CTD-2368P22.1,CTD-2368P22.1,0.999999
ZNF274,ZNF274,0.9999954
ZNF324B,ZNF324B,1.0
SLC27A5,SLC27A5,0.99999857
UBE2M,UBE2M,1.0
XKR3,XKR3,0.9999987
CECR7,CECR7,0.9999876
AC006946.16,AC006946.16,1.0
IL17RA,IL17RA,1.0
CECR5,CECR5,0.99999565
XXbac-B476C20.9,XXbac-B476C20.9,0.99999
PEX26,PEX26,1.0
USP18,USP18,0.9999832
DGCR6,DGCR6,0.99999523
AC004463.6,AC004463.6,0.99999887
CLTCL1,CLTCL1,1.0
UFD1L,UFD1L,1.0
AC000068.9,AC000068.9,1.0
AC000068.10,AC000068.10,1.0
CDC45,CDC45,1.0
TBX1,TBX1,0.9999956
GNB1L,GNB1L,0.99999857
COMT,COMT,0.99999964
DGCR8,DGCR8,0.9999964
AC006547.8,AC006547.8,1.0
LINC00896,LINC00896,0.99999166
DGCR6L,DGCR6L,0.9999999
XXbac-B444P24.14,XXbac-B444P24.14,0.9999953
AC023490.1,AC023490.1,1.0
OR2M7,AC011718.2,0.47806993
CYTH4,AC011718.2,0.5060152
AC011718.2,AC011718.2,0.99998885
ZNF74,ZNF74,0.9999942
MED15,MED15,1.0
SNAP29,SNAP29,1.0
XXbac-B135H6.18,XXbac-B135H6.18,0.9999908
THAP7,THAP7,1.0
THAP7-AS1,THAP7-AS1,0.9999936
P2RX6,P2RX6,0.9999867
SDF2L1,SDF2L1,0.9999999
YPEL1,YPEL1,0.99999934
LL22NC03-86G7.1,LL22NC03-86G7.1,1.0
ZNF280A,ZNF280A,1.0
PRAME,PRAME,0.9999997
LL22NC03-63E9.3,LL22NC03-63E9.3,1.0
IGLL1,IGLL1,1.0
AFAP1,LL22NC03-N27C7.1,0.47713584
LL22NC03-N27C7.1,LL22NC03-N27C7.1,0.99999565
DDTL,DDTL,1.0
GSTT1,GSTT1,1.0
SCUBE3,SUSD2,0.40781018
RP11-160O5.1,SUSD2,0.49344572
CELF6-1,SUSD2,0.517298
SUSD2,SUSD2,1.0
MYO18B,MYO18B,1.0
ASPHD2,ASPHD2,0.9999981
TPST2,TPST2,0.99999726
CRYBA4,CRYBA4,0.9999954
MIAT,MIAT,1.0
PITPNB,PITPNB,0.9999971
HSCB,HSCB,1.0
CCDC117,CCDC117,1.0
XBP1,XBP1,0.99999505
ZNRF3-AS1,ZNRF3-AS1,0.9999939
RASL10A,RASL10A,1.0
NEFH,NEFH,0.9999913
NF2,NF2,0.99999744
TBC1D10A,TBC1D10A,1.0
GAL3ST1,GAL3ST1,1.0
SLC35E4,SLC35E4,1.0
TUG1,TUG1,1.0
SELM,SELM,0.99999464
PIK3IP1,PIK3IP1,0.9999945
RP3-400N23.6,RP3-400N23.6,1.0
AC005003.1,AC005003.1,0.9999962
PISD,PISD,0.99999315
MCM5,MCM5,1.0
PROC,APOL6,0.40708137
S100A14,APOL6,0.42947143
TMEM105,APOL6,0.4388331
CHRNB4,APOL6,0.45034435
APOL6,APOL6,0.9999899
APOL1,APOL1,0.99998796
FOXRED2,FOXRED2,1.0
EIF3D,EIF3D,1.0
IFT27,IFT27,1.0
NCF4,NCF4,0.999991
IL2RB,IL2RB,0.99999493
RAC2,RAC2,0.9999979
AC011718.2,CYTH4,0.5060152
RP11-290H9.4,CYTH4,0.5131935
CYTH4,CYTH4,1.0
CDC42EP1,CDC42EP1,0.999999
SH3BP1,SH3BP1,1.0
PDXP,PDXP,1.0
GRIN1,PDXP,1.0
LGALS1,LGALS1,1.0
ANKRD54,ANKRD54,0.99999803
EIF3L,EIF3L,1.0
MAFF,MAFF,0.99999595
CSNK1E,CSNK1E,1.0
KDELR3,KDELR3,0.99999654
JOSD1,JOSD1,0.99998915
KANK1,RP3-508I15.22,0.48537093
RP3-508I15.22,RP3-508I15.22,0.99999994
APOBEC3B,APOBEC3B,1.0
RPL32,RPL3,0.42052135
RPS18,RPL3,0.46441373
RPL13A,RPL3,0.62825555
RPS6,RPL3,0.6504835
RPL3,RPL3,1.0
SYNGR1,SYNGR1,0.99999714
TAB1,TAB1,1.0
ATF4,ATF4,1.0
SGSM3,SGSM3,1.0
MKL1,MKL1,1.0
XPNPEP3,XPNPEP3,0.9999959
DNAJB7,DNAJB7,1.0
EP300,EP300,0.99999666
L3MBTL2,L3MBTL2,0.999996
CHGB,RP4-756G23.5,0.4062251
SIGLEC6,RP4-756G23.5,0.45919234
KCNJ6,RP4-756G23.5,0.46261933
FAM209A,RP4-756G23.5,0.53786975
ALCAM,RP4-756G23.5,0.5681056
ANXA1,RP4-756G23.5,0.59216416
SCAMP5,RP4-756G23.5,0.609896
RP4-756G23.5,RP4-756G23.5,1.0
TOB2,TOB2,1.0
C22orf46,C22orf46,1.0
CCDC134,CCDC134,0.999994
RP5-821D11.7,RP5-821D11.7,0.9999974
TCF20,TCF20,0.9999926
Z83851.3,Z83851.3,1.0
SERHL2,SERHL2,0.9999991
RNU12,RNU12,1.0
ARFGAP3,ARFGAP3,0.9999997
HOXA2,TTLL1,0.4027967
TTLL1,TTLL1,0.9999944
BIK,BIK,0.9999959
RP3-388M5.9,RP3-388M5.9,1.0
PRR5,PRR5,0.99999624
ARHGAP8,ARHGAP8,0.99999356
NUP50,NUP50,0.99999887
CITF22-92A6.1,CITF22-92A6.1,1.0
GTSE1,GTSE1,0.9999978
CTA-29F11.1,CTA-29F11.1,1.0
RP11-191L9.4,RP11-191L9.4,1.0
SLC22A18AS,RP3-522J7.6,0.4783016
RP3-522J7.6,RP3-522J7.6,1.0
AC084809.3,CITF22-1A6.3,0.46647272
IL11,CITF22-1A6.3,0.48051235
AC098820.4,CITF22-1A6.3,0.53801644
CITF22-1A6.3,CITF22-1A6.3,0.99998057
PANX2,PANX2,0.9999959
SELO,SELO,1.0
RP3-402G11.28,RP3-402G11.28,0.99999976
HDAC10,HDAC10,1.0
SCO2,SCO2,0.99999905
SYCE3,SYCE3,1.0
ARSA,ARSA,0.9999977
AP003900.6,AP003900.6,1.0
SAMSN1,SAMSN1,1.0
AF127936.3,AF127936.3,1.0
AF127936.7,AF127936.7,1.0
NRIP1,NRIP1,1.0
CXADR,CXADR,1.0
BTG3,BTG3,1.0
AP001171.1,AP001171.1,0.9999978
RP11-195B17.1,LINC00515,0.42791617
XXbac-BPG55C20.7,LINC00515,0.44278184
LINC00515,LINC00515,1.0
MRPL39,MRPL39,0.9999998
LTN1,LTN1,1.0
CCT8,CCT8,1.0
BACH1,BACH1,1.0
SCAF4,SCAF4,1.0
MIS18A-AS1,MIS18A-AS1,1.0
SYNJ1,SYNJ1,1.0
C21orf49,C21orf49,0.99999666
IFNAR2,IFNAR2,0.99999815
DNAJC28,DNAJC28,1.0
SON,SON,1.0
DONSON,DONSON,0.9999973
CRYZL1,CRYZL1,1.0
LINC00649,LINC00649,1.0
LINC00310,LINC00310,1.0
RCAN1,RCAN1,0.9999961
DOPEY2,DOPEY2,1.0
AP000692.10,AP000692.10,1.0
CHAF1B,CHAF1B,0.99999183
AP001432.14,AP001432.14,0.99999547
AP001412.1,AP001412.1,0.9999879
AP001437.1,AP001437.1,0.99999315
DYRK1A,DYRK1A,1.0
RP4-756G23.5,KCNJ6,0.46261933
KCNJ6,KCNJ6,0.99999416
DSCR4,DSCR4,0.9999887
DSCR8,DSCR8,1.0
DSCR10,DSCR10,0.999991
AF129408.17,AF129408.17,0.99999607
TMPRSS3,TMPRSS3,1.0
UBASH3A,UBASH3A,0.9999936
RSPH1,RSPH1,1.0
SLC37A1,SLC37A1,0.9999995
WDR4,WDR4,0.99999726
U2AF1,U2AF1,1.0
SIK1,SIK1,1.0
HSF2BP,HSF2BP,0.9999884
RRP1B,RRP1B,1.0
CSTB,CSTB,0.99999994
AGPAT3,AGPAT3,0.9999942
C21orf33,C21orf33,0.9999998
AC093642.3,ICOSLG,0.42959735
HAS1,ICOSLG,0.5163401
ICOSLG,ICOSLG,0.9999968
AL773604.8,AL773604.8,0.99998945
PTTG1IP,PTTG1IP,0.9999996
ITGB2,ITGB2,1.0
C21orf67,C21orf67,0.9999915
LINC00205,LINC00205,1.0
COL18A1,COL18A1,1.0
SPATC1L,SPATC1L,1.0
AP001469.9,AP001469.9,0.99999774
